label,pt_0_x,pt_0_y,pt_1_x,pt_1_y,pt_2_x,pt_2_y,pt_3_x,pt_3_y,pt_4_x,pt_4_y,pt_5_x,pt_5_y,pt_6_x,pt_6_y,pt_7_x,pt_7_y,pt_8_x,pt_8_y,pt_9_x,pt_9_y,pt_10_x,pt_10_y,pt_11_x,pt_11_y,pt_12_x,pt_12_y,pt_13_x,pt_13_y,pt_14_x,pt_14_y,pt_15_x,pt_15_y,pt_16_x,pt_16_y
0,283.6036376953125,238.7628173828125,315.89581298828125,217.55978393554688,272.4485778808594,224.14974975585938,380.636962890625,254.01123046875,267.49005126953125,257.61444091796875,463.73394775390625,415.03985595703125,196.6393585205078,412.15447998046875,506.678955078125,480.0,138.69921875,480.0,450.5048828125,474.4293212890625,176.513427734375,480.0,373.03509521484375,480.0,212.80441284179688,480.0,389.1518859863281,480.0,268.63916015625,480.0,353.60284423828125,473.8702392578125,357.8852233886719,480.0
0,282.11505126953125,238.63064575195312,314.5939025878906,217.4506378173828,271.4703369140625,224.1772003173828,380.18218994140625,254.1912841796875,267.58709716796875,257.774169921875,464.1906433105469,414.8999328613281,196.26638793945312,412.9638366699219,504.9584045410156,480.0,139.30535888671875,480.0,447.42156982421875,472.28564453125,179.2346954345703,480.0,374.14349365234375,480.0,213.34896850585938,480.0,389.6038818359375,480.0,269.39111328125,480.0,352.179443359375,471.2793273925781,359.33013916015625,480.0
0,280.03082275390625,239.52874755859375,311.5498962402344,217.89682006835938,270.2771911621094,225.43841552734375,377.02496337890625,252.975830078125,268.409423828125,258.0732116699219,464.42291259765625,414.12908935546875,196.41952514648438,413.82611083984375,507.62200927734375,480.0,137.9697723388672,480.0,449.87310791015625,471.62030029296875,176.69017028808594,480.0,375.5694274902344,480.0,214.35621643066406,480.0,393.98626708984375,480.0,269.71337890625,480.0,358.40533447265625,467.2729187011719,359.27001953125,480.0
0,278.1114807128906,240.4270782470703,309.3963623046875,218.2711181640625,268.7936096191406,226.1113739013672,375.432861328125,252.00393676757812,268.0772705078125,257.43310546875,464.19830322265625,414.7994384765625,197.38442993164062,413.2388916015625,507.11029052734375,480.0,136.9205780029297,480.0,449.2159423828125,471.82147216796875,173.71630859375,480.0,376.2619323730469,480.0,215.6728515625,480.0,392.87249755859375,480.0,268.4700012207031,480.0,358.2623291015625,467.452392578125,357.1102294921875,480.0
0,275.71527099609375,240.35438537597656,306.9293212890625,218.15023803710938,267.0918273925781,226.47244262695312,373.8847961425781,251.92294311523438,268.349609375,257.97991943359375,463.7345275878906,414.262939453125,198.62454223632812,413.3982849121094,505.5185241699219,480.0,139.31201171875,480.0,445.08807373046875,469.4350891113281,178.58822631835938,480.0,376.8465881347656,480.0,217.17617797851562,480.0,393.60736083984375,480.0,270.35595703125,480.0,360.10797119140625,464.98077392578125,359.5954284667969,480.0
0,274.32501220703125,241.36776733398438,305.3375244140625,218.668701171875,266.3068542480469,227.09046936035156,372.72357177734375,251.10545349121094,268.76361083984375,257.13189697265625,463.26641845703125,414.31610107421875,198.83175659179688,413.811767578125,505.9765625,480.0,137.10536193847656,480.0,444.63873291015625,468.7047119140625,175.07730102539062,480.0,377.25,480.0,217.638916015625,480.0,395.0744323730469,480.0,269.39044189453125,480.0,363.72674560546875,465.9825134277344,357.4858703613281,480.0
0,272.97857666015625,240.16737365722656,303.1447448730469,217.64181518554688,266.14849853515625,225.64517211914062,369.71923828125,249.86083984375,270.44781494140625,255.0120849609375,463.4443359375,414.78985595703125,198.7623291015625,415.46075439453125,507.4384765625,480.0,138.60592651367188,480.0,447.12835693359375,466.02178955078125,177.00540161132812,479.3226318359375,379.9083251953125,480.0,220.19691467285156,480.0,396.3603515625,480.0,270.6535339355469,480.0,362.40289306640625,463.4455871582031,360.40447998046875,480.0
0,272.6494140625,240.12109375,302.6241455078125,217.54669189453125,266.0414733886719,225.6810760498047,369.0992431640625,249.7117156982422,270.9889831542969,255.1236572265625,463.40850830078125,414.9705810546875,199.35769653320312,415.3737487792969,506.12445068359375,480.0,137.7688446044922,480.0,444.1810302734375,465.1387939453125,172.66851806640625,477.2738342285156,379.8110046386719,480.0,220.50897216796875,480.0,396.3975524902344,480.0,270.3906555175781,480.0,362.2702941894531,460.9610290527344,359.7744140625,480.0
0,272.1109619140625,241.14047241210938,302.3312072753906,218.18301391601562,265.23980712890625,225.91748046875,369.09619140625,249.27035522460938,269.5057373046875,253.87991333007812,463.5501403808594,415.4997253417969,198.839599609375,414.60321044921875,506.178955078125,480.0,137.0460205078125,480.0,443.7259826660156,465.9677429199219,168.4712371826172,478.5885009765625,380.5882568359375,480.0,220.93260192871094,480.0,394.5049743652344,480.0,268.5950622558594,480.0,356.750244140625,460.5713195800781,355.8331604003906,479.49365234375
0,270.6003723144531,240.1462860107422,300.851806640625,217.61734008789062,264.72149658203125,225.24559020996094,368.2275390625,249.6781463623047,270.8025817871094,253.60702514648438,463.34814453125,416.2060241699219,199.26309204101562,414.4833984375,506.9954833984375,480.0,135.2847442626953,480.0,444.03094482421875,466.9656982421875,168.7303924560547,477.20391845703125,381.43438720703125,480.0,221.8231201171875,480.0,396.19281005859375,480.0,268.59893798828125,480.0,363.1747741699219,464.230224609375,357.42437744140625,480.0
0,270.50335693359375,240.68417358398438,300.74212646484375,217.8784637451172,264.2323303222656,225.99978637695312,368.3200988769531,249.37249755859375,269.97833251953125,254.39642333984375,462.4315185546875,414.981201171875,199.53839111328125,414.2464599609375,505.491455078125,480.0,134.8355255126953,480.0,443.1493225097656,466.7110290527344,168.31422424316406,474.79693603515625,380.644775390625,480.0,221.9222412109375,480.0,395.7893981933594,480.0,270.0478515625,480.0,363.7030029296875,462.4066162109375,358.306640625,480.0
0,270.4640197753906,240.11074829101562,300.78350830078125,217.52105712890625,264.2464599609375,225.20579528808594,368.09552001953125,249.39486694335938,269.66082763671875,253.58847045898438,462.799560546875,415.1101989746094,198.26734924316406,414.25250244140625,506.3302307128906,480.0,134.56900024414062,480.0,445.0986328125,467.3460388183594,166.10630798339844,477.1260986328125,380.62103271484375,480.0,221.0376434326172,480.0,395.06866455078125,480.0,269.1029357910156,480.0,359.1228942871094,463.30267333984375,357.1988525390625,480.0
0,269.95355224609375,240.00953674316406,300.2513427734375,217.48672485351562,264.2452087402344,224.57168579101562,367.5249938964844,249.2601318359375,270.182861328125,252.12557983398438,463.4330749511719,416.6095886230469,198.1182861328125,414.2214660644531,505.55096435546875,480.0,135.05673217773438,480.0,441.46453857421875,466.5907897949219,164.99293518066406,475.8900451660156,382.1916198730469,480.0,222.07872009277344,480.0,393.2972106933594,480.0,266.876220703125,480.0,354.95587158203125,463.79364013671875,355.6609191894531,479.7302551269531
0,270.36834716796875,240.278076171875,300.5831298828125,217.76991271972656,264.710693359375,225.18605041503906,367.7855224609375,249.75901794433594,271.15045166015625,253.31259155273438,464.05120849609375,416.0736389160156,198.6098175048828,414.9981384277344,505.5673828125,480.0,137.306884765625,480.0,442.7143249511719,465.7432556152344,167.79110717773438,477.418701171875,382.0506896972656,480.0,221.8396453857422,480.0,394.4773864746094,480.0,267.0950622558594,480.0,355.3453063964844,461.0224609375,356.00054931640625,478.56451416015625
0,269.9031066894531,239.79458618164062,300.28533935546875,217.47540283203125,264.17816162109375,224.87454223632812,367.697998046875,250.0715789794922,270.417724609375,253.5826416015625,463.8619689941406,415.7650451660156,198.15293884277344,415.7086181640625,506.86407470703125,480.0,138.6485595703125,480.0,444.31396484375,465.5666809082031,171.03439331054688,479.5140380859375,382.80059814453125,480.0,222.48321533203125,480.0,395.59234619140625,480.0,269.0254211425781,480.0,357.04779052734375,461.1266174316406,359.00860595703125,478.24725341796875
0,270.0504455566406,240.04302978515625,300.3974609375,217.65182495117188,264.30865478515625,224.73410034179688,367.61175537109375,249.6060791015625,270.2093200683594,252.4613800048828,463.3641052246094,415.787109375,198.1445770263672,414.3406982421875,505.74676513671875,480.0,138.1665496826172,480.0,444.48980712890625,467.4584655761719,170.2476348876953,479.0198974609375,382.541015625,480.0,222.5587158203125,480.0,393.6296081542969,480.0,267.61822509765625,480.0,353.8116455078125,461.8315734863281,356.7374267578125,478.2147521972656
0,269.53607177734375,239.73451232910156,300.22906494140625,217.162841796875,263.9505615234375,224.31976318359375,368.489501953125,249.3682098388672,270.19964599609375,252.1935272216797,463.9418029785156,416.2401123046875,198.62625122070312,415.6244201660156,506.6806640625,480.0,137.8450927734375,480.0,444.7431640625,465.6543273925781,169.43643188476562,477.360107421875,383.9427490234375,480.0,223.64483642578125,480.0,394.644775390625,480.0,267.7745361328125,480.0,357.60552978515625,462.2846984863281,357.461669921875,478.1929016113281
0,269.5971374511719,240.1154327392578,300.078125,217.4214630126953,264.0180358886719,224.64100646972656,368.05230712890625,249.17544555664062,270.4104309082031,252.16921997070312,463.172607421875,416.52752685546875,198.90660095214844,414.6016845703125,504.36614990234375,480.0,135.6534881591797,480.0,439.2579345703125,461.3924560546875,166.7030487060547,476.060302734375,381.68096923828125,480.0,222.10313415527344,480.0,392.3681335449219,480.0,266.47918701171875,480.0,355.4446105957031,460.0780029296875,355.3995666503906,476.3243103027344
0,270.7283935546875,240.5579833984375,300.7905578613281,217.67263793945312,264.46893310546875,225.7655029296875,368.0809326171875,249.2335968017578,270.1961669921875,254.34814453125,464.322509765625,415.93914794921875,199.0052032470703,415.02825927734375,505.5644836425781,480.0,135.45339965820312,480.0,442.5970458984375,464.1382141113281,163.40603637695312,474.4078369140625,382.2347717285156,480.0,222.22027587890625,480.0,394.525390625,480.0,268.0167541503906,480.0,357.8563232421875,459.3502502441406,357.407470703125,479.0947265625
0,271.7500305175781,240.99879455566406,301.7266540527344,217.88290405273438,265.2294006347656,226.21102905273438,368.74627685546875,248.89410400390625,270.7117919921875,254.56716918945312,465.31085205078125,415.3383483886719,198.43411254882812,414.84619140625,507.42529296875,480.0,134.25009155273438,480.0,445.01788330078125,466.2912292480469,164.43223571777344,478.02056884765625,381.31597900390625,480.0,220.35702514648438,480.0,395.697509765625,480.0,267.3464050292969,480.0,358.15716552734375,460.81781005859375,355.6680908203125,480.0
0,274.55609130859375,240.97976684570312,304.4529113769531,217.99563598632812,266.0198669433594,227.24749755859375,370.54083251953125,249.8335723876953,268.3037109375,258.12200927734375,464.7313232421875,414.350830078125,198.89244079589844,414.91339111328125,505.780029296875,480.0,136.97398376464844,480.0,448.3167724609375,470.69805908203125,170.5532684326172,480.0,379.96820068359375,480.0,220.27691650390625,480.0,392.6056213378906,480.0,269.24053955078125,480.0,355.3978271484375,460.1697998046875,357.6177673339844,480.0
0,276.8481750488281,239.05133056640625,307.7914123535156,217.04220581054688,268.134033203125,224.88470458984375,373.8058776855469,250.87826538085938,268.5068054199219,256.2829284667969,464.419677734375,414.015625,198.0697479248047,414.8368835449219,507.2037048339844,480.0,136.9912872314453,480.0,449.2384948730469,467.15521240234375,170.31553649902344,478.35675048828125,380.91864013671875,480.0,220.7451171875,480.0,393.00042724609375,480.0,270.2294006347656,480.0,356.3768310546875,464.71600341796875,358.4880065917969,480.0
0,290.326171875,235.8924560546875,320.45941162109375,215.26361083984375,276.34210205078125,222.76693725585938,380.8894348144531,252.3710479736328,266.9376525878906,259.99969482421875,464.66748046875,412.6904296875,196.6925048828125,411.73992919921875,506.67535400390625,480.0,140.1162872314453,480.0,453.31982421875,470.8210754394531,179.330810546875,480.0,374.74658203125,480.0,214.78176879882812,480.0,388.572265625,480.0,269.8076171875,480.0,348.4793395996094,464.5652160644531,357.7454833984375,480.0
0,296.04290771484375,234.39862060546875,324.947509765625,214.74462890625,280.670166015625,221.2314453125,381.5024719238281,252.68667602539062,267.8611755371094,259.81903076171875,463.914794921875,412.9365539550781,195.96444702148438,411.2185363769531,509.02313232421875,480.0,137.92173767089844,480.0,451.4698486328125,474.4166259765625,174.51718139648438,480.0,371.7305603027344,480.0,212.119384765625,480.0,388.26593017578125,480.0,269.5151672363281,480.0,346.9358215332031,466.8868713378906,356.0199890136719,480.0
0,308.2830810546875,229.40701293945312,335.1888732910156,212.7791290283203,290.6539001464844,214.9988555908203,383.5623779296875,253.39080810546875,270.78948974609375,254.80078125,466.98529052734375,413.5533752441406,194.3374481201172,406.5443115234375,511.7355651855469,480.0,138.41433715820312,480.0,454.67010498046875,469.8817443847656,165.96849060058594,477.7779541015625,373.38555908203125,480.0,211.82980346679688,480.0,393.451171875,480.0,280.5743713378906,480.0,323.1656188964844,478.743896484375,355.34954833984375,480.0
0,324.73797607421875,228.22872924804688,348.4731750488281,213.04129028320312,301.7047119140625,215.06283569335938,389.0972595214844,255.45748901367188,273.33404541015625,260.7253112792969,468.798583984375,412.44635009765625,197.4830322265625,403.9881896972656,514.5630493164062,480.0,141.56369018554688,480.0,460.89764404296875,472.4691162109375,171.48410034179688,477.9192199707031,374.82666015625,480.0,215.09146118164062,480.0,399.92999267578125,480.0,287.0340881347656,480.0,325.2900390625,476.1138916015625,357.26922607421875,480.0
0,329.06976318359375,227.41983032226562,351.5193176269531,211.8015594482422,304.6598815917969,213.94631958007812,389.6405334472656,253.19570922851562,273.98260498046875,259.93994140625,468.83050537109375,412.5054931640625,197.27671813964844,403.83953857421875,512.429931640625,480.0,140.49093627929688,480.0,459.1080322265625,472.27935791015625,169.94268798828125,479.2944030761719,374.0902099609375,480.0,214.32315063476562,480.0,400.1444091796875,480.0,285.812744140625,480.0,323.0592041015625,473.7726745605469,354.97161865234375,480.0
0,338.5322265625,226.61859130859375,359.3377990722656,212.4575958251953,311.42022705078125,212.99551391601562,392.027099609375,255.7054443359375,275.13934326171875,261.7457275390625,469.6702880859375,413.6555480957031,196.55392456054688,404.3971252441406,513.9346313476562,480.0,140.14776611328125,480.0,462.78826904296875,470.842041015625,171.17193603515625,477.3995056152344,375.7704162597656,480.0,215.79940795898438,480.0,400.8341979980469,480.0,288.0513916015625,480.0,316.63861083984375,474.5694885253906,355.472900390625,480.0
0,342.7563781738281,226.01068115234375,362.9921569824219,211.8854522705078,314.4725646972656,211.96929931640625,393.76593017578125,255.244873046875,275.80517578125,261.19537353515625,468.97686767578125,414.27777099609375,196.58302307128906,403.2742614746094,512.0562744140625,480.0,139.2917022705078,480.0,459.864501953125,470.4371337890625,175.08224487304688,478.560302734375,373.9518737792969,480.0,214.4664764404297,480.0,401.08056640625,480.0,288.609130859375,480.0,317.43353271484375,472.8458251953125,355.20513916015625,480.0
